"D29668_01-AV967"	"D29669_02-AV968"	"D29670_03-AV971"	"D29671_04-AV972"	"D29672_05-AV974"	"D29673_06-AV996"	"D29675_08-AV583"	"D29676_09-AV584"	"D29677_10-AV587"	"D29678_11-AV588"	"D29679_12-AV596"	"D29680_13-AV597"	"D29683_16-AV816"	"D29684_17-AV817"	"D29685_18-AV863"	"D29686_19-AV864"	"D29691_24-AV580"	"D29692_25-AV608"	"D29699_32-AV572"	"D29700_33-AV586"	"D29701_34-AV589"	"D29702_35-AV590"	"D29703_36-AV591"	"D29704_37-AV598"	"D29707_40-AV521"	"D29708_41-AV527"	"D29709_42-AV541"	"D29710_43-AV542"	"D29711_44-AV543"	"D29712_45-AV571"	"D29715_48-AV551T"	"D29716_49-AV555T"	"D29717_50-AV555TA"	"D29718_51-AV612T"	"D29719_52-AV612TA"	"D29720_53-AV650T"	"D29721_54-AV650TA"	"D29722_55-AV717T"	"D29723_56-AV718T"	"D29733_66-AV604T"	"D29734_67-AV770T"	"D29735_68-AV791T"	"D29736_69-AV782.2T"	"D29737_70-AV794T"	"D29738_71-AV604TA"	"D29739_72-AV770TA"	"D29740_73-AV791TA"	"D29741_74-AV782.2TA"	"D29742_75-AV794TA"	"D29743_76-AV833T"	"D29746_79-AV567"	"D29747_80-AV568"	"D29748_81-AV570"	"D29749_82-AV579"	"D29750_83-AV814"	"D29751_84-AV803"	"D29752_85-AV865"	"D29753_86-AV866"	"D29758_91-AV609"	"D29759_92-AV610"	"D29760_93-AV611"	"D29761_94-AV802"
"Zotu37128; GOTU152"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79970474784514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu5308; GOTU152"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.59940949569027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu103787; GOTU152"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.528699934248262	0	0	0
"Zotu90304; GOTU152"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.994055447419643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu90289; GOTU152"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7982284870708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu80704; GOTU152"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.99321765172201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu185; GOTU152"	82.687226505522	14.5353846153846	31.7579831932773	6.10031403163795	8.03128187691262	76.898011637454	1.34443258626823	44.6506032723497	5.75352059069803	31.4298050040698	64.7061157871156	25.8787277022632	153.467770690543	21.2839183198895	3.23318048045993	9	44.4579577949108	10.1471643745907	20.9093699803677	52.0613320555822	21.1987947945381	7.45541585564732	48.4135974744933	31.7761895662144	128.280575096909	75.7059707306216	11.6302596239928	130.693556274889	51.0744532721763	29.5438550131026	0	5.60171941006448	32.513212974139	6.1028215743269	11.2453020211037	5.58516219611321	11.2153526560491	3.40855385392427	30.5949807133673	15.766131025958	83.2959207893934	87.5364943612963	36.1970323522257	74.0042653844663	15.7265044814341	64.5367786256562	80.5799573560768	49.8292688242345	85.2780114361325	12.3617332409759	17.2342934713443	16.1975631161091	23.6207769992434	56.8160481084235	72.3792094483162	9.18045530260966	9.40645482452501	4.83417899629045	4.22959947398609	14.2128619781873	24.1420066871449	4.34857318195766
"Zotu101403; GOTU152"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1491121381659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu1433; GOTU152"	8.53122178231576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11459265890779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu16417; GOTU152"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34899161163662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu87; LachnospiraceaeNK4A136group"	0	2.15339031339031	3.02456982793117	0	0	14.1654231963731	2.01664887940235	0	1.43838014767451	7.35591180946314	1.20946010817038	7.76361831067895	0	0	21.9856272671275	3	18.8091359901546	40.3411656843484	19.560378368731	103.368152052388	83.5838194756074	6.9583881319375	5.61943542114654	26.7208866806803	18.9901757696331	42.0588726281231	5.81512981199642	29.483058149554	63.9720424823218	7.07388077778512	0	0	2.42635917717456	0	6.92018585914075	6.05059237912264	5.91921390180367	5.79454155167127	0	4.08751545117429	18.581397714557	10.6945038359955	31.6005837995622	5.86172399084881	6.85514297908664	21.0205507523566	15.0578708190648	36.6512803748502	2.67889041160626	0	9.21834301955627	50.1353144070045	6.21599394716931	33.9200287214468	19.602702558919	10.4919489172682	25.6064603556514	4.83417899629045	24.0558470082959	19.4242447035226	22.6010275369016	23.9171525007671
"Zotu5171; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	1.34443258626823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu103707; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.39911424353541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu44647; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6995571217677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu152; LachnospiraceaeNK4A136group"	705.466416614572	796.754415954416	50.6615446178471	0	140.547432845971	428.335415699854	3.36108146567058	37.2088360602914	92.0563294511685	94.9581342676151	3.62838032451115	16.1742048139145	2688.30616853532	423.618632366834	1377.33488467593	433	23.9389003511058	211.852992796333	2.02348741745493	128.267049992014	35.129431373806	7.45541585564732	116.279086791417	137.215364035926	439.486924954366	24.1838517611708	74.5393912264995	300.551174867842	92.8626423130478	123.168747660259	20.384914127902	2.10064477877418	0	0	1.73004646478519	121.477277765462	94.3958848550796	3.40855385392427	8.09867136530311	0	117.895764809603	1698.44564624995	144.21357333982	503.375547714142	1.20973111395647	119.485235855501	1325.09263207771	142.075187969925	734.015972780114	74.1703994458555	353.904212446443	17.3545319101169	73.3487285765979	6.78400574428937	1064.57753896898	1019.03053858967	406.567880748914	1304.42263249904	83.0058896769771	18.0029585057039	5.65025688422541	60.8800245474072
"Zotu37358; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	1.49724654332237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu39504; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1028215743269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu27945; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.623075147558281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu714; LachnospiraceaeNK4A136group"	13.1249565881781	2.69173789173789	0	1.66372200862853	45.7783066984019	68.1289401349374	16.1331910352188	0	0	29.4236472378526	13.9087912439594	11.6454274660184	26.9504377798027	19.2241842889325	0	0	0	0	0	0	7.26815821527021	0	10.3743423159628	11.554978024078	0	0	0	0	4.64313211565239	0	0	0	3.88217468347929	0	0	2.32715091504717	2.49230059023313	8.86224002020311	0	0	0	3.96092734666499	27.0041352468986	0	2.41946222791293	0	4.06969481596347	18.1197341179035	9.3761164406219	16.7246979142615	0	0	1.24319878943386	0	0	0	36.5806576509306	45.1190039653776	17.4470978301926	0	0	0
"Zotu39508; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	1.49724654332237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu103841; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16786155747837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu80708; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91163101260947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu81021; LachnospiraceaeNK4A136group"	1.31249565881781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu864; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	6.76524292005299	7.19190073837254	0	18.1419016225558	0	0	0	14.2259941140237	9	38.3022405617693	9.65218074656189	28.3288238443691	22.6353617632966	0	0.994055447419643	12.9679278949536	17.3324670361169	5.81331911315298	0	0	7.04073030437111	0	0	0	0	0	0	0	0	0	0	0	0	49.977552473636	0	0	19.0506029702586	0	35.7718144382209	0	0	9.82259817588961	0	0	0	0	0	0	0	0	0	0	39.3222514729848	10.2731943349553	0
"Zotu37086; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10960392260489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu27960; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66440588390734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu144; LachnospiraceaeNK4A136group"	48.5623393762589	10.228603988604	24.9527010804322	6.65488803451413	130.909894593676	130.186984614286	34.2830309498399	25.0313988041961	32.3635533226764	65.5344870297625	100.989919032227	21.9969185469237	55.3981221029278	34.3289005159509	40.7380740537951	82	191.169218518116	53.9532154551408	131.526682134571	148.638875578981	19.9874350919931	1.98811089483929	67.8654893169236	59.9414484999045	29.841704780852	22.0809081297646	10.5729632945389	23.7624647772525	15.9930106205804	9.98665521569664	1.63079313023216	0	17.4697860756568	9.98643530344402	1.73004646478519	3.25801128106604	12.4615029511656	29.9952739145336	45.892471070051	6.42323856613103	167.232579431013	8.71404016266298	66.073947944539	56.4190934119198	9.67784891165173	147.512636858643	10.1742370399087	57.6536994660564	66.079296819621	36.3580389440468	3.20638018071523	0	0	4.24000359018086	7.03686758525297	5.90172126596335	81.0000276556321	139.385494393041	65.2944418796603	236.407270903849	73.966999211678	46.3847806075483
"Zotu694; LachnospiraceaeNK4A136group"	17.7186913940404	3.76843304843305	9.82985194077631	2.21829601150471	48.9908194491669	62.7325884410809	4.0332977588047	0	0	29.4236472378526	0	9.0575546957921	11.2293490749178	13.7315602063804	0	10	0	0	0	0	9.69087762036028	0.994055447419643	0	11.554978024078	0	0	0	0	5.67493925246403	0	0	0	13.5876113921775	0	0	8.37774329416981	4.04998845912883	3.7494092393167	0	1.16786155747837	0	3.56483461199849	18.9603502797373	0	2.41946222791293	0	2.84878637117443	22.6496676473793	8.92963470535419	10.907411683214	0	1.1569687940078	0	0.848000718036171	5.0263339894664	0	19.3354904726348	31.4221634758879	14.8035981589513	0	0	0
"Zotu104023; LachnospiraceaeNK4A136group"	1.31249565881781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu324; GOTU72"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89904878797177
"Zotu27928; GOTU72"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.970543670869822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu44675; GOTU72"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21135970254503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu158; GOTU72"	0	0	0	0	0	0	0	8.11829150406358	6.47271066453528	0	7.8614907031075	3.23484096278289	22.4586981498356	15.7912942373374	42.0313462459791	4	0	4.45485265225933	1.34899161163662	5.28158441143587	6.05679851272517	2.98216634225893	8.64528526330237	5.77748901203898	0	0	7.40107430617726	3.52036515218556	11.8657820733339	1.66444253594944	0	0	0	0	0	0	0	0	0	0	0	1.584370938666	1.72366820724884	11.7234479816976	0	0	4.06969481596347	5.35355780756238	17.8592694107084	0	0	9.25575035206237	6.83759334188625	1.27200107705426	3.01580039367984	5.90172126596335	23.5161370613125	9.66835799258091	1.05739986849652	0.947524131879153	2.56829858373882	6.52285977293648
"Zotu39525; GOTU122"	0	0	0	0	0	0	0	0	1.43838014767451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu109; GOTU122"	53.1560741821213	19.3805128205128	54.4422569027611	48.8025122531036	61.0377422645359	45.1944454360476	1.34443258626823	0	12.2262312552333	0	7.8614907031075	16.8211730064711	16.4697119765461	21.2839183198895	142.906577236329	18	26.3327903862164	28.9565422396857	28.3288238443691	10.5631688228717	69.6531828963395	33.3008574885581	40.200576474356	24.5543283011657	22.0906126299813	18.4007567748038	27.4897045658013	11.8812323886263	0	39.9466208627866	4.89237939069647	14.7045134514193	30.5721256323994	0	18.5979994964408	43.7504372028868	47.6652487882085	62.0356801414218	0	11.6786155747837	41.6479603946967	25.7460277533224	27.5786913159815	39.5666369382295	14.1135296628254	32.821561701048	25.2321078589735	41.181213904326	86.1709749066679	79.260524898022	12.0239256776821	35.0947200849032	3.10799697358466	64.448054570749	104.547746980901	39.3448084397557	80.4774468320473	51.5645759604315	25.6419468110407	18.9504826375831	33.3878815886047	24.6419146977601
"Zotu468; GOTU122"	0	4.30678062678063	20.4158463385354	0	15.259435566134	0	0	0	0	0	0	0	6.73760944495068	4.11946806191411	23.9255355554035	9	0	3.95986902423052	0	0	0	0	0	4.33311675902924	0	3.68015135496077	0	0	0	0	0	0	0	0	3.89260454576667	7.91231311116037	10.2807399347116	0	0	0	14.7369706012004	0	0	0	0	4.05659751361268	2.84878637117443	0	0	0	0	13.4979692634243	0.932399092075397	13.9920118475968	18.0948023620791	0	14.1096822367875	0	5.28699934248262	0	0	12.32095734888
"Zotu4097; GOTU122"	0	1.07669515669516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu316; GOTU22"	7.87497395290686	7.5368660968661	0	0	0	38.449005818727	4.70551405193881	19.6192044681537	4.31514044302352	14.7118236189263	0	0	8.98347925993423	7.55235811350919	2.58654438436794	0	6.15571723314149	0	5.39596644654649	5.28158441143587	3.6340791076351	3.97622178967857	2.16132131582559	3.61093063252436	0	2.62867953925769	0	9.24095852448709	19.6043355994212	6.65777014379776	0	0	2.91163101260947	0	0	12.5666149412547	0	3.06769846853185	0	0	3.20368926113051	0	5.74556069082948	0	0	2.58147114502625	0	4.52993352947586	0	0	18.4366860391125	2.31393758801559	6.83759334188625	11.8720100525064	15.0790019683992	4.59022765130483	3.65806576509306	0	1.85044976986892	13.2653378463081	12.3278332019463	0
"Zotu39599; GOTU22"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00526679789328	0	0	0	0	0	0	0
"Zotu90336; GOTU22"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44437225300975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu208; GOTU22"	15.7499479058137	38.7610256410256	0	0	0	80.2707314461143	12.0998932764141	31.796641724249	12.2262312552333	62.8596100081396	15.1182513521298	0	11.2293490749178	17.1644502579754	2.58654438436794	0	12.9954030477431	13.8595415848068	17.5368909512761	40.7436511739339	7.87383806654273	7.45541585564732	4.32264263165119	11.554978024078	21.7030580224378	12.0919258805854	8.9870188003581	39.1640623180643	60.360717503481	18.7249785294312	96.2167946836972	0	7.76434936695858	3.88361372911712	13.4078601020852	75.3996896475283	125.861179806773	22.8373108212926	31.4948330872899	2.91965389369592	8.97032993116544	30.8952333039869	14.3639017270737	5.12900849199271	0	12.169792540838	22.7902909693954	14.8252370055574	10.715561646425	4.36296467328562	39.2781572137615	17.7401881747862	12.1211881969802	28.8320244132298	48.7554396978241	21.6396446418656	10.9741972952792	11.2797509913444	14.0105482575789	42.1648238686223	33.9015413053524	0
"Zotu1194; GOTU22"	0	0	0	0	0	0	1.34443258626823	0	0	0	5.44257048676673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64324082363474	0	0	0	0	0	0	0	2.59506969717778	0	0	2.72684308313942	0	0	1.92221355667831	5.14920555066449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.10927773398211	0
"Zotu931; GOTU22"	0	5.38347578347578	0	0	2.40938456307378	0	0	0	0	0	15.1182513521298	0	0	0	0	0	2.0519057443805	0	1.34899161163662	0	0	0	0	2.88874450601949	0	2.62867953925769	4.75783348254252	8.80091288046389	0	0	0	0	0	6.65762353562935	11.6778136373	0	0	0	0	0	3.84442711335662	9.90231836666247	0	0	0	7.00685025078553	4.47666429755982	0	0	0	0	0	0	0	4.52370059051976	0	2.09032329433889	0	0	0	5.65025688422541	0
"Zotu103856; GOTU22"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.892963470535419	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu90043; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23543641712978	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu116; LachnospiraceaeNK4A136group"	64.3122872820727	13.4586894586895	39.3194077631052	24.955830129428	8.83441006460388	99.8325063363438	256.786623977232	25.7079230962014	282.641699018041	25.4113317054181	94.9426184913752	8.41058650323553	7.48623271661186	67.2846450112637	7.75963315310383	1054	5.47174865168133	0.494983628028815	28.3288238443691	585.501357610605	68.4418231937945	5.96433268451786	8.64528526330237	9.38841964456335	11.2390836187624	29.9669467475377	12.6875559534467	41.3642905381803	12.8975892101455	35.7855145229129	1.63079313023216	2.10064477877418	0	0	3.46009292957037	10.704894209217	12.1499653773865	1.70427692696214	11.6980808609934	0	5.12590281780882	27.3303986919884	151.108246168815	23.4468959633952	0	2.95025273717286	32.9645280093041	217.436809414841	17.8592694107084	2.90864311552374	14.0279132906291	31.6238137028798	51.5927497615053	120.416101961136	6.53423418630633	30.164353137146	7.31613153018612	76.5411674412655	3.96524950686196	1.42128619781873	26.196645554136	4.34857318195766
"Zotu1165; LachnospiraceaeNK4A136group"	1.96874348822671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0.864528526330237	0	0	0	0	0	1.54771070521746	0	0	0	0	0	0	0	0	24.8824431336472	0	1.75179233621755	0	0	0	0	3.6291933418694	0	0	0	0	2.90864311552374	0	0	0	0	0	0	1.56774247075417	0	0	0	0	0
"Zotu103781; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.02848249690871	0	0	0	0
"Zotu103867; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.93086199542441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu125; LachnospiraceaeNK4A136group"	0	3.76843304843305	0	0	4.81876912614757	0	0	0	2.87676029534901	0	0	5.17574554045263	0	0	5.17308876873588	3	4.10381148876099	0	14.1644119221845	30.9349944098387	76.9213411116097	25.8454416329107	12.9679278949536	7.9440473915536	7.36353754332711	37.3272494574592	0	17.1617801169046	18.5725284626096	35.7855145229129	8.96936221627686	0	2.91163101260947	56.5898000528495	144.891391425759	2.7925810980566	3.11537573779141	0	0	5.25537700865266	23.0665626801397	3.56483461199849	82.7360739479445	0	5.24216816047802	18.4390796073304	4.47666429755982	108.718404707421	6.25074429374793	2.18148233664281	22.845458787596	19.6684694981325	0	5.51200466723511	22.1158695536522	17.0494169905608	28.7419452971598	0	0	0	0	22.4676281067812
"Zotu66; Lachnoclostridium"	17.7186913940404	4.8451282051282	19.6597038815526	29.3924221524374	19.2750765045903	54.6380609002963	15.4609747420847	48.7097490243815	15.1029915505823	142.437201401423	46.5642141645598	21.3499503543671	18.7155817915297	4.80604607223312	39.4448018616111	7	50.2716907373222	3.95986902423052	74.8690344458326	12.0721929404249	51.482787358164	44.2354674101741	9.07754952646749	26.7208866806803	35.2674692864614	20.50370040621	109.430170098478	40.4841992501339	88.2195101973954	67.4099227059523	0	0	0	0	0	26.0640902485283	42.6806476077423	7.4988184786334	120.580218105624	2.33572311495674	32.0368926113051	11.4866893053285	71.2449525662856	8.79258598627322	4.03243704652155	26.9210562267023	8.13938963192695	56.4182630489267	15.6268607343698	48.7197721850227	23.6470538327748	38.5656264669265	2.48639757886773	34.3440290804649	75.3950098419961	30.8200999444753	51.7355015348876	4.83417899629045	19.2975476000616	44.0598721323806	62.1528257264795	21.7428659097883
"Zotu103872; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4654309977122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu80956; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu16361; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.623075147558281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu101940; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.947524131879153	0	0
"Zotu81002; Acetatifactor"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.864528526330237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu103837; Acetatifactor"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1491121381659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu103; Acetatifactor"	0	0	0	24.955830129428	0	2.69817584692821	4.0332977588047	0	0	2.00615776621722	3.02365027042596	5.82271373300921	0	35.0154785262699	10.3461775374718	3	3.76182719803091	11.3846234446627	29.0033196501874	5.28158441143587	2.42271940509007	9.94055447419643	3.89037836848607	11.554978024078	13.1768566564801	7.88603861777308	22.7318710832587	11.4411867446031	4.12722854724657	25.7988593072163	26.9080866488306	0	0	0	1.73004646478519	1.3962905490283	1.5576878688957	1.70427692696214	2.6995571217677	2.91965389369592	2.56295140890441	2.37655640799899	9.76745317441012	32.2394819496685	4.43568075117371	2.21268955287964	4.47666429755982	13.5898005884276	30.807239733472	1.45432155776187	1.20239256776821	1.1569687940078	16.1615842626402	29.2560247722479	2.01053359578656	18.3609106052193	6.27096988301668	40.2848249690871	25.6419468110407	39.7960135389244	53.9342702585152	36.9628720466401
"Zotu356; LachnospiraceaeNK4A136group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.04697483490987	0	0	0	0	0	62.7838464220522	2.10294363140615	0	0	0	318.740745634318	22.0157072581341	0	3.88217468347929	0	0	1.3962905490283	0	0	0	0	0	2.77264914266549	0	0	0	0	3.66272533436713	0	0	0	2.80558265812582	5.39918770536972	3.10799697358466	0	116.108315156674	3.27873403664631	0	0	0	0	0	0
