"D29613_01-AV555"	"D29614_02-AV604"	"D29615_03-AV612"	"D29616_04-AV650"	"D29617_05-AV717"	"D29618_06-AV718"	"D29619_07-AV770"	"D29620_08-AV782.2"	"D29621_09-AV791"	"D29622_10-AV794"	"D29623_11-AV833"	"D29624_12-AV967"	"D29625_13-AV968"	"D29626_14-AV971"	"D29627_15-AV972"	"D29628_16-AV974"	"D29629_17-AV996"	"D29630_18-AV551"	"D29631_19-AV572"	"D29632_20-AV580"	"D29633_21-AV586"	"D29634_22-AV589"	"D29635_23-AV590"	"D29636_24-AV591"	"D29637_25-AV598"	"D29638_26-AV608"	"D29639_27-AV609"	"D29640_28-AV610"	"D29641_29-AV611"	"D29642_30-AV802"	"D29643_31-AV521"	"D29644_32-AV527"	"D29645_33-AV541"	"D29646_34-AV542"	"D29647_35-AV543"	"D29648_36-AV567"	"D29649_37-AV568"	"D29650_38-AV570"	"D29651_39-AV571"	"D29652_40-AV579"	"D29653_41-AV803"	"D29654_42-AV814"	"D29655_43-AV583"	"D29656_44-AV584"	"D29657_45-AV587"	"D29658_46-AV588"	"D29659_47-AV596"	"D29660_48-AV597"	"D29661_49-AV816"	"D29662_50-AV817"	"D29663_51-AV863"	"D29664_52-AV864"	"D29665_53-AV865"	"D29666_54-AV866"
"Zotu625; LachnospiraceaeFCS020group"	0	0	0	12.3773909305824	1.95307117322067	0	2.38022813688213	2	0	0	0	0	0	0	0	0	0	2.38717750104272	1.56695869837297	2.26007349622848	2.63077024098759	0.958224376554627	0	1.69834675710047	0	0	0	0	2.82283974973226	3.39276237791453	3.32520749347878	1.33695216907675	3.40665788019217	0	4.02849919558722	1.39855713288341	4.15985233041071	6.18757722116141	3.10160096615366	0	2.70282668825474	0	0	0	0	0	0	0	0	1.98187502473386	0	1.27101222452519	0	0
"Zotu551; LachnospiraceaeFCS020group"	2.05695509309967	3.58675022381379	0	7.53406404470234	0	0	4.28441064638783	6	4.29889694836688	0	1.4061984486329	0	0	0	2.1035703570357	0	0	4.4759578144551	1.56695869837297	2.26007349622848	0	1.27763250207284	0	0	0	0	1.04257312376392	0	0	3.39276237791453	3.80023713540432	1.33695216907675	0	1.84545086044883	6.33049873592278	2.79711426576681	5.54646977388094	6.75008424126699	4.03208125599975	1.89954799759775	1.01356000809553	2.22408323816775	0	0	0	0	0	0	0	3.17100003957418	0	1.69468296603359	0	0
"Zotu94495; LachnospiraceaeFCS020group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.635452353762213	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu1210; Anaerostipes"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.635452353762213	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu1717; Coprococcus"	0	0	0	0	0	2.76792129552866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu2861; Coprococcus"	0	1.79337511190689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35141334412737	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu1752; Eubacteriumhalliigroup"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.901530153015301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu1213; Eubacteriumhalliigroup"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.793388429752066	0	0	0	0	0	0	0	0	0	0	0
"Zotu1260; Lachnospira"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.646297789966124	1.04857621440536	0	0	0	0	0	0	0	0	0
"Zotu1683; LachnospiraceaeND3007group"	0	1.79337511190689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu90208; Eubacteriumxylanophilumgroup"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.885431400282885	0	0	0	0	0	0
"Zotu84; Eubacteriumxylanophilumgroup"	0	31.0851686063862	0	0	0	3.32150555463439	0	10	42.9889694836688	0	0	0	17.1228310111975	8.70689302515852	2.7045904590459	0	83.5570273196205	16.4118453196687	19.5869837296621	56.8247050480304	36.1730908135794	39.9260156897761	46.6715617057328	45.4307757524375	61.2489208633094	11.8352464550979	2.78019499670379	1.90382056643224	0	0	6.17538534503201	65.9563070077864	38.3249011521619	45.7671813391311	29.9259940243622	61.0703281359088	41.5985233041071	42.1880265079187	0	39.8905079495527	1.35141334412737	3.49498794569217	0	24.2361671237296	12.9324399776661	15.0900188323917	18.3238588193298	7.52616690240453	1.679128248114	0	31.2961394564815	19.4888541093862	40.6160084788719	25.3658195790761
"Zotu103946; Eubacteriumxylanophilumgroup"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17521902377972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu43928; Eubacteriumxylanophilumgroup"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.900719424460432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu99380; Eubacteriumxylanophilumgroup"	0	0	0	0	0	1.10716851821146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu57129; Eubacteriumxylanophilumgroup"	0	0	0	0	0	0	0	0	0	0	0	0.867787211921677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu36744; Eubacteriumxylanophilumgroup"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17521902377972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu457; Eubacteriumxylanophilumgroup"	2.74260679079956	2.98895851984482	1.90020868905331	16.1444229529336	0	11.0716851821146	4.76045627376426	8	5.15867633804026	1.90662922952458	2.10929767294935	8.67787211921677	4.28070775279938	1.5365105338515	2.4040804080408	11.6542029623573	0	5.37114937734612	13.3191489361702	15.1747791889627	12.4961586446911	9.58224376554627	1.41428974865857	0	9.45755395683453	6.34031060094531	2.78019499670379	3.42687701957803	1.69370384983936	16.9638118895726	15.6759781835428	21.391234705228	2.98082564516815	6.27453292552603	4.60399908067111	20.0459855713288	15.2527918781726	23.0627878243289	9.61496299507633	18.3622973101116	4.39209336841395	1.58863088440553	0	4.52408452976286	6.64098269123395	4.45841465502482	25.4746329927268	7.52616690240453	1.2593461860855	30.5208753809015	2.8825391604654	40.6723911848061	13.8463665268882	18.3683521089861
"Zotu57160; Eubacteriumxylanophilumgroup"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.895191562891021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu37277; Eubacteriumxylanophilumgroup"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.675706672063685	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu134; Roseburia"	7.54216867469879	5.97791703968965	0	0	0	0	8.56882129277566	2	6.87823511738701	3.33660115166801	0.703099224316451	0	4.28070775279938	11.267743914911	0.901530153015301	3.46476304286298	0	0	0	2.58294113854684	1.97307768074069	0	0	8.49173378550233	0.900719424460432	0	2.43267062211582	0	0	3.95822277423361	0	0.891301446051168	0	0.738180344179533	1.72649965525167	0	0	1.68752106031675	1.24064038646146	5.06546132692733	1.35141334412737	0	0	0	0	0	0	0	0	3.17100003957418	0	0	4.61545550896272	0
"Zotu68; Roseburia"	0	10.7602506714414	2.85031303357997	8.61035890823125	7.81228469288268	0	11.4250950570342	7	18.0553671831409	19.0662922952458	11.2495875890632	6.50840408941258	8.13334473031883	11.7799140928615	9.01530153015302	14.174030629894	21.3676367573075	17.3070368825597	6.26783479349186	12.9147056927342	5.26154048197518	22.3585687862746	9.42859832439047	15.2851208139042	5.40431654676259	17.3301823092505	6.25543874258353	8.75757460558829	3.95197564962516	9.61282673742449	15.6759781835428	5.79345939933259	10.6458058756005	5.90544275343627	6.90599862100667	8.85752850826158	10.1685279187817	7.31259126137257	11.7860836713839	23.7443499699719	18.5819334817513	19.6990229666286	0	6.13982900467817	6.99050809603573	3.42954973463448	2.68154031502387	6.64073550212164	8.81542330259849	14.6658751830306	18.1188175800682	13.5574637282687	13.3848209759919	18.8056938258667
"Zotu37332; Roseburia"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.891301446051168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu101633; GOTU188"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633182665865917	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu104078; GOTU188"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04857621440536	0	0	0	0	0	0	0	0	0
"Zotu250; GOTU188"	0	0	1.90020868905331	3.22888459058672	1.30204744881378	2.21433703642293	49.0326996197719	0	3.86900725353019	1.42997192214344	4.57014495805693	7.37619130133426	2.56842465167963	1.5365105338515	1.8030603060306	1.57489229221045	8.61083869324333	0	1.56695869837297	1.93720585391013	2.63077024098759	1.59704062759105	0	3.82128020347605	8.5568345323741	2.11343686698177	3.47524374587974	1.52305645314579	0	3.95822277423361	1.90011856770216	1.33695216907675	0.851664470048042	2.58363120462837	1.72649965525167	4.66185710961136	0.924411628980157	1.68752106031675	0.930480289846097	1.58295666466479	1.68926668015921	1.58863088440553	0	0	0	1.02886492039034	0	0	12.1736797988265	1.98187502473386	0	1.27101222452519	4.15390995806645	0.874683433761244
"Zotu80362; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97307768074069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu101501; GOTU188"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.845374746792708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu101645; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.924411628980157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu56845; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1291358998929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu283; Lachnoclostridium"	0	5.38012533572068	31.828495541643	21.5258972705781	3.90614234644134	19.3754490687006	48.080608365019	54	3.00922786385682	1.90662922952458	11.6011372012214	0	0	3.07302106770301	3.30561056105611	0	1.91351970960963	53.7114937734612	18.8035043804756	19.0491908967829	31.5692428918511	53.3411569615409	39.1286830462205	19.9555743959305	8.10647482014389	2.95881161377448	5.90791436799556	10.2806310587341	22.5827179978581	9.61282673742449	9.97562248043633	20.4999332591769	17.0332894009608	15.87087739986	28.7749942541944	20.51217128229	5.54646977388094	15.1876895428507	8.68448270523024	38.3075512848879	10.811306753019	10.8026900139576	0	3.87778673979674	2.79620323841429	9.60273925697654	12.960778189282	4.86987270155587	0	15.8550001978709	10.2947827159479	2.11835370754198	1.84618220358509	0.874683433761244
"Zotu473; Lachnoclostridium"	17.8269441401972	0	12.8264086511098	25.2929292929293	18.2286642833929	3.32150555463439	9.99695817490494	6	9.45757328640714	2.38328653690573	1.75774806079113	0	0	0	6.91173117311731	0	0.956759854804814	0	10.5769712140175	4.84301463477532	3.28846280123449	10.2210600165827	12.2571778217076	8.06714709622721	5.85467625899281	1.69074949358542	0	11.4229233985934	5.08111154951807	25.4457178343589	12.8258003319896	15.1521245828699	14.9041282258407	1.84545086044883	17.8404964376006	22.3769141261345	13.8661744347024	5.62507020105582	49.6256154584585	15.8295666466479	11.1491600890508	0	0.528925619834711	3.23148894983062	0.699050809603573	0	8.49154433090893	1.77086280056577	2.518692372171	10.7021251335629	0	1.27101222452519	3.2308188562739	3.49873373504497
"Zotu101525; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	0.703099224316451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu4072; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.620320193230731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu27978; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1291358998929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu129; Lachnoclostridium"	0	3.58675022381379	0	0	3.90614234644134	1.66075277731719	2.85627376425855	0	0	4.76657307381145	5.27324418237338	5.20672327153006	0	0	0	20.7885782571779	10.2054384512514	0.895191562891021	3.52565707133917	4.52014699245697	15.7846214459255	5.42993813380955	4.24286924597571	7.21797371767698	4.95395683453237	1.26806212018906	9.03563373928733	7.2345181524425	9.59765514908968	16.3983514932535	0.950059283851079	2.6739043381535	2.12916117512011	2.2145410325386	0	0.932371421922271	2.77323488694047	8.43760530158374	1.86096057969219	3.7990959951955	3.04068002428658	8.57860677578987	0	0	0	0	0	0	11.3341156747695	0	3.29433046910332	0	2.30772775448136	5.24810060256746
"Zotu1370; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0.95331461476229	0	0	0	0	0	4.09471995974716	3.82703941921926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.675706672063685	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu296; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.05131414267835	4.19727935013861	24.9923172893821	4.15230563173672	3.77143932975619	11.8884272997033	7.65611510791367	0	0	0	0	0	1.42508892577662	0	0	1.84545086044883	0	0	0	0	0	9.18114865505579	0	0	28.5619834710744	43.9482497176964	3.84477945281965	20.2343434343434	4.46923385837312	18.1513437057991	0	0	0	0	0	0
"Zotu410; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95869837296621	0.968602926955064	4.60384792172828	0.958224376554627	1.88571966487809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7990959951955	0	0	8.46280991735537	12.9259557993225	2.09715242881072	5.48727957541517	3.12846370086118	5.31258840169731	0	0	0	0	0	0
"Zotu495; Lachnoclostridium"	0	0	4.27546955036995	0	2.60409489762756	0	2.85627376425855	0	2.57933816902013	8.10317422547947	10.898037976905	0	0	0	2.4040804080408	2.20484920909463	0	2.9839718763034	4.7008760951189	2.90580878086519	0	1.59704062759105	0.942859832439047	3.82128020347605	3.15251798561151	0	2.78019499670379	0	0	9.61282673742449	0.950059283851079	4.01085650723026	2.55499341014413	1.47636068835907	1.72649965525167	1.39855713288341	0	0	6.82352212553804	3.16591332932958	2.02712001619105	2.54180941504885	1.32231404958678	0	0	0	0	0	0	0	1.23537392591374	0	0	0
"Zotu273; Lachnoclostridium"	0	0	0	0	0	1.66075277731719	0	0	1.28966908451006	1.42997192214344	1.75774806079113	2.16946802980419	0	0	0	0	0	0	0	0.645735284636709	0	1.59704062759105	0	0	0	0	0	0	0	0	0	0	0	6.27453292552603	0	0	0	0	1.86096057969219	0	0	0	0	0	1.39810161920715	0	0	0	0	0	0	1.69468296603359	0	0.874683433761244
"Zotu575; Lachnoclostridium"	0	0	2.85031303357997	0	0	1.66075277731719	7.61673003802281	0	0	0	0	0	0	2.048680711802	6.91173117311731	0	0	9.54871000417089	0.783479349186483	2.26007349622848	0	1.91644875310925	2.35714958109762	1.69834675710047	0	0	1.04257312376392	1.90382056643224	2.25827179978581	0	9.02556319658525	1.78260289210234	8.94247693550444	3.3218115488079	7.48149850609055	1.39855713288341	2.31102907245039	0	13.3368841544607	2.53273066346367	5.06780004047764	1.90635706128664	0	0	0	0	0	0	0	0.792750009893545	0	0	0	0
"Zotu101637; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.620320193230731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu740; Lachnoclostridium"	0	0	0	0	0	0	2.85627376425855	0	0	0	0	0	0	0	2.4040804080408	0	0.63783990320321	2.08878031341238	0	0	0	1.27763250207284	2.82857949731714	2.12293344637558	0	0	0	0	0	2.82730198159544	4.27526677732985	0	5.10998682028825	4.05999189298743	6.33049873592278	0	0	1.68752106031675	8.37432260861487	2.84932199639662	2.3649733522229	1.27090470752443	0	0	0	0	0	0	0	0	0	0	0	1.31202515064187
"Zotu90233; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.923091101792544	0
"Zotu104992; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0.95331461476229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu104058; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.885431400282885	0	0	0	0	0	0
"Zotu94425; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31538512049379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu202; Lachnoclostridium"	0	0	1.42515651678998	4.30517945411562	0	0	0	0	0	0	0	0	0	2.048680711802	1.8030603060306	0	0.956759854804814	0	0	0	0	0	0	0	0	0	0	0	0	2.26184158527635	0	0	0.851664470048042	1.47636068835907	2.87749942541944	1.39855713288341	0	0	3.10160096615366	0	2.3649733522229	0	0	0.646297789966124	0	0	0	0	0	0	0	0	0	0
"Zotu16; Lachnoclostridium"	0	6.57570874365861	3.32536520584329	10.2248012035246	3.90614234644134	0	2.85627376425855	0	24.0738229108545	29.552753057631	26.7177705240251	0	4.70877852807932	7.68255266925752	5.40918091809181	5.9845907103997	4.14595937082086	2.38717750104272	3.13391739674593	8.07169105795887	10.5230809639504	14.6927737738376	3.30000941353667	35.2406952098347	19.3654676258993	4.64956110735989	2.43267062211582	6.47298992586961	14.6787666986077	7.35098515214814	24.7015413801281	4.01085650723026	6.38748352536032	11.8108855068725	5.179498965755	2.33092855480568	2.77323488694047	0	11.4759235747685	17.0959319783797	11.4870134250826	3.17726176881106	2.90909090909091	5.17038231972899	3.84477945281965	5.14432460195172	9.83231448842086	12.8387553041018	52.4727577535624	11.8912501484032	9.05940879003412	9.74442705469312	6.00009216165154	5.24810060256746
"Zotu43911; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31538512049379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu5840; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.942859832439047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu15828; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.891301446051168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu595; Lachnoclostridium"	0	0	0.950104344526655	0	0	0	0	0	3.86900725353019	2.85994384428687	3.51549612158225	3.03725524172587	0	0	1.5025502550255	0	0	0.59679437526068	0	0	1.97307768074069	0	0	0	0	1.26806212018906	0.695048749175948	0	2.25827179978581	0	4.27526677732985	0	0	3.69090172089767	0	0	0	0	0	2.53273066346367	0	0	0	1.29259557993225	0	0	2.68154031502387	0	16.3715004191115	3.96375004946773	0	0	0	2.62405030128373
"Zotu80905; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.738180344179533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu1159; Dorea"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24064038646146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu15928; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.823582617275829	0	0	0
"Zotu738; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	1.05464883647468	0	0	0	1.5025502550255	0	0	0	5.87609511889862	0	5.26154048197518	0.638816251036418	0	5.0950402713014	18.4647482014388	0	0	0	1.1291358998929	1.69638118895726	0	0	0	2.58363120462837	3.45299931050333	0	0	0	2.17112067630756	14.2466099819831	1.68926668015921	0.635452353762213	0	1.29259557993225	0	0	7.5976975592343	1.32814710042433	4.6176026823135	0	0	0	2.76927330537763	0
"Zotu29119; Lachnoclostridium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.601020102010201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu101485; LachnospiraceaeUCG-006"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.695048749175948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu213; LachnospiraceaeUCG-006"	0	19.1293345270069	0	1.07629486352891	0	0	0.952091254752852	0	0	129.650787607671	7.38254185532273	0	0	0	0	2.51982766753672	36.9947143857862	0	1.56695869837297	3.87441170782026	0	4.47171375725493	78.7287960086605	6.36880033912675	84.2172661870504	42.6914247130317	1.04257312376392	3.80764113286447	190.823967081901	1.13092079263818	8.07550391273417	12.4782202447164	0	37.6471975531562	0	214.445427042122	332.788186432856	303.753790857015	37.8395317870746	16.4627493125138	2.02712001619105	0	447.735537190083	372.913824810453	89.8280290340592	166.333162129772	635.971978046495	301.932107496464	0	0	0	0	17.5387309340583	44.6088551218234
"Zotu94409; LachnospiraceaeUCG-006"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59679437526068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu485; LachnospiraceaeUCG-006"	0	11.3580423754103	0.950104344526655	2.69073715882227	0	87.4663129387056	1.42813688212928	32	16.7656980986308	10.009803455004	89.2936014881893	10.847340149021	22.6877510898367	3.58519124565351	0	0.944935375326268	29.021715595746	0	0	25.50654374315	32.226935452098	0	17.9143368163419	11.039253921153	13.5107913669065	2.11343686698177	13.553450608931	7.2345181524425	4.51654359957161	4.5236831705527	27.5517192316813	9.80431590656285	121.362186981846	38.3853778973357	5.75499885083889	47.5509425180358	99.8364559298569	266.628327530046	4.34224135261512	10.1309226538547	8.44633340079606	7.94315442202766	3.17355371900826	0.969446684949185	27.2629815745394	5.83023454887862	3.12846370086118	7.08345120226308	48.2749371332775	44.3940005540385	0	57.1955501036335	0	33.6753121998079
"Zotu79; LachnospiraceaeUCG-006"	202.952902519168	69.3438376603999	5.70062606715993	46.8188265635074	26.0409489762756	0	14.2813688212928	25	36.5406240611185	16.2063484509589	43.59215190762	31.2403396291804	4.28070775279938	0	14.4244824482448	29.9229535519985	4.78379927402407	105.63260442114	379.595744680851	292.195216298111	41.4346312955545	428.326296319918	94.2859832439047	61.989656634167	47.2877697841727	5.91762322754895	11.1207799868152	33.1264778559209	57.5859308945381	25.4457178343589	55.1034384633626	20.9455839822024	0	58.6853373622729	33.9544932199494	135.193856178729	73.0285186894324	41.0630124677075	120.962437679993	170.009545784999	12.5005734331782	16.8394873746986	5.02479338842975	7.75557347959348	0	5.48727957541517	4.46923385837312	2.21357850070721	5.03738474434199	9.51300011872254	10.7065740245858	6.77873186413434	6.00009216165154	3.49873373504497
"Zotu780; LachnospiraceaeUCG-006"	50.7382256297919	0	3.32536520584329	0	82.680012999675	0	19.041825095057	0	0	6.67320230333603	0	0	0	0	0	0	0	219.918727283561	0	0	19.07308424716	0	0	0	0	8.45374746792708	2.08514624752784	12.1844516251663	19.7598782481258	0	11.4007114062129	5.34780867630701	0	0	12.0854975867617	0	0	0	0	0	0	0	0	0	3.84477945281965	2.74363978770758	2.68154031502387	0	4.197820620285	3.17100003957418	11.9419479504995	2.11835370754198	0	9.62151777137368
"Zotu80373; LachnospiraceaeUCG-006"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31538512049379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
